time,pupil,NE
728.277558875,-0.589440001767019,0.0796513078779667
728.31086294,-0.578113298015624,0.0813536000718087
728.344167065,-0.56585969607076,0.0836774738113866
728.377471125,-0.552421573319748,0.094581242973668
728.41077519,-0.539614691382476,0.0992181662634606
728.444079315,-0.527621574370763,0.0898313531100355
728.477383375,-0.517868876994528,0.101167650814384
728.51068744,-0.509732758913954,0.096406033818403
728.543991565,-0.50243924443165,0.0889630068603546
728.577295625,-0.495665056183004,0.0903923068963778
728.61059969,-0.488834110139245,0.0816638262820397
728.643903815,-0.48206360218367,0.0871846121167733
728.677207875,-0.475665395220702,0.0814834560533431
728.71051194,-0.469671311619969,0.0829767030982661
728.743816065,-0.463774880145223,0.0918129349650443
728.777120125,-0.457495795175675,0.0964060490465618
728.81042425,-0.450223220383041,0.0868018640364486
728.843728315,-0.442308461259762,0.0856563353873829
728.877032375,-0.433574738350506,0.0836367167859923
728.9103365,-0.425112703478753,0.0757245808723082
728.943640565,-0.417018937764629,0.0770193278076333
728.976944625,-0.410024499115186,0.0855556764437315
729.01024875,-0.404086352337691,0.0855883562532634
729.043552815,-0.399019644496778,0.0839962811080238
729.076856875,-0.39567535441194,0.082698340563178
729.110161,-0.394681489283252,0.0838499653759872
729.143465065,-0.395635857902963,0.0807837765258581
729.17676919,-0.400472716410902,0.0881181422674551
729.21007325,-0.408334973832496,0.0762411645793131
729.243377315,-0.418167060574016,0.0814727022025765
729.27668144,-0.43041483816621,0.0889847113494247
729.3099855,-0.443610199314616,0.0874426061339711
729.343289625,-0.457422620183643,0.086192476500888
729.37659369,-0.471978972723806,0.0923137556735012
729.40989775,-0.486890646355941,0.0899348495941873
729.443201875,-0.501824547691473,0.0962026708956884
729.47650594,-0.515986528381918,0.0875874859869074
729.50981,-0.528278861059108,0.0935009938458695
729.543114125,-0.539136046068346,0.10095146896311
729.57641819,-0.547471516719278,0.10463585217621
729.60972225,-0.554940537569127,0.115275504382277
729.643026375,-0.561834709389918,0.0938825224011479
729.67633044,-0.568033119045361,0.097222397266917
729.709634565,-0.571542025653715,0.0986490515412683
729.742938625,-0.572373089873271,0.0905164712856912
729.77624269,-0.566354180450688,0.0948380190516184
729.809546815,-0.555532622232578,0.10123913853002
729.842850875,-0.542023239253878,0.111193761701392
729.87615494,-0.527510384003193,0.105647624728832
729.909459065,-0.515235375951051,0.102530891877751
729.942763125,-0.504420906624603,0.114689178156295
729.97606725,-0.495155311798026,0.111030555286735
730.009371315,-0.485137097391082,0.100541772562563
730.042675375,-0.475010863990665,0.10793184213823
730.0759795,-0.46653557758154,0.0948535725081836
730.109283565,-0.463479567132556,0.0958296654214906
730.14258769,-0.464386973085065,0.108390125020017
730.17589175,-0.47126814968453,0.107193194662073
730.209195815,-0.475366810274897,0.117642949078073
730.24249994,-0.47571151959904,0.115938922303203
730.275804,-0.462939885307116,0.111628808413141
730.309108125,-0.443891236976172,0.110555704424179
730.34241219,-0.422436533457923,0.113358760692228
730.37571625,-0.407332215457211,0.141612017508199
730.409020375,-0.400443993323303,0.150653758267162
730.44232444,-0.398132892199498,0.141250646260765
730.475628565,-0.395752372372012,0.131227280495952
730.508932625,-0.387733452842051,0.1226449734207
730.54223669,-0.376969256946878,0.132283312250588
730.575540815,-0.368959137802927,0.130321644278383
730.608844875,-0.369121260334059,0.136673629090591
730.64214894,-0.373073819456324,0.129955840692356
730.675453065,-0.371398006137374,0.129172177003824
730.708757125,-0.349212276483742,0.134671592363748
730.74206125,-0.312669129374987,0.145174033502509
730.775365315,-0.259718860404407,0.131422054860041
730.80866944,-0.221944685891019,0.132441811144759
730.8419735,-0.197426484078925,0.130634480108785
730.875277565,-0.202309771434121,0.137351882087291
730.90858169,-0.203834403063475,0.133792816205936
730.94188575,-0.19985355570555,0.136877955261618
730.975189875,-0.171711883208216,0.136813491936188
731.00849394,-0.147651304655284,0.130187596947368
731.041798,-0.130472301277203,0.120574276572587
731.075102125,-0.144519728763112,0.120905300631898
731.10840619,-0.158338201418016,0.11005608548215
731.141710315,-0.166813712649586,0.122210605464853
731.175014375,-0.137797769960341,0.110611342523335
731.2083185,-0.105494092370866,0.111113885492882
731.241622565,-0.0781427248127793,0.121818037338515
731.274926625,-0.102206533702334,0.102147012713056
731.30823075,-0.142014978578735,0.115893776024121
731.341534815,-0.183576528049177,0.118394662061864
731.37483894,-0.164687341917432,0.1245669735265
731.408143,-0.113032327616719,0.135211220326904
731.441447125,-0.0497352965375167,0.136681250830644
731.47475119,-0.055168721172169,0.140766030845567
731.50805525,-0.124056088663428,0.145762219315116
731.541359375,-0.226219190177739,0.131537011863858
731.57466344,-0.27380992355131,0.133630330854938
731.607967565,-0.222434848072744,0.137033205395323
731.641271625,-0.108880098698499,0.142979605092866
731.67457575,-0.00419319077469928,0.142401814924266
731.707879815,-0.0268272225948574,0.132241098813942
731.741183875,-0.139386456588048,0.140512560215426
731.774488,-0.316263437042478,0.131254397611637
731.807792065,-0.348555230803718,0.137674800786201
731.84109619,-0.26643343754712,0.124595782048491
731.87440025,-0.0116374507646783,0.120115136945208
731.907704315,0.107375092481148,0.132118112494017
731.94100844,0.102295050192743,0.137947729819117
731.9743125,-0.209348582471847,0.136442456991757
732.007616625,-0.421878015280089,0.135396378500093
732.04092069,-0.513705572828483,0.13041303920761
732.074224815,-0.10508120841648,0.131331278397014
732.107528875,0.311408700080508,0.134245159192293
732.140833,0.642622577765086,0.149119372542062
732.174137065,0.116396335995503,0.142107193934147
732.207441125,-0.96511861153712,0.139595393112755
732.24074525,NaN,0.135465509498234
732.274049315,NaN,0.127269178287859
732.30735344,NaN,0.12695436931219
732.3406575,-3.28809196853007,0.136174515301152
732.373961625,-1.93110679046719,0.125555789780662
732.40726569,-0.839232211407013,0.113576792751526
732.440569815,-0.0287646971511994,0.112010752208057
732.473873875,-0.22163354254523,0.121773713220595
732.507178,-0.612504657904911,0.128863335834655
732.540482065,-1.09114795596903,0.127526415323885
732.57378619,-1.01103563368296,0.122951330140554
732.60709025,-0.630568678850296,0.116570947968145
732.640394315,-0.0578041497053954,0.12859414079259
732.67369844,0.270849879497271,0.114777553683426
732.7070025,0.279506858429347,0.11984800413747
732.740306625,0.0514861709842236,0.121747875532286
732.77361069,-0.245411713289024,0.118641741289095
732.806914815,-0.343657905483016,0.11648432821029
732.840218875,-0.285167042616543,0.114068263027436
732.87352294,-0.0835707347748071,0.123410501001791
732.906827065,-0.00780761642792058,0.116442701249692
732.94013119,-0.0391714713409542,0.127768519016431
732.97343525,-0.249754057038098,0.135416925089916
733.006739315,-0.398238459024359,0.113131972340961
733.04004344,-0.486773675131847,0.112497807869204
733.0733475,-0.398266096721971,0.113700727316127
733.106651625,-0.317810694660293,0.115971773340432
733.13995569,-0.252973011565248,0.120590946321085
733.173259815,-0.316647010469005,0.120782083269527
733.206563875,-0.388639211582621,0.124922457923402
733.239868,-0.459252761583629,0.127127979734354
733.273172065,-0.421803415568949,0.117582987974445
733.306476125,-0.355568639172943,0.116128546414565
733.33978025,-0.272065833489886,0.114450110760858
733.373084315,-0.259862630256419,0.119799691883345
733.40638844,-0.284288675473288,0.119029019780549
733.4396925,-0.334921899952189,0.114066093526169
733.472996625,-0.35084186653784,0.106361451269379
733.50630069,-0.334811927611039,0.104415348614279
733.539604815,-0.294763861313675,0.103260093369573
733.572908875,-0.272137535028191,0.100579551611957
733.606213,-0.282089205423622,0.0881108523842993
733.639517065,-0.318669977653036,0.0934193381585855
733.672821125,-0.367994821453102,0.0887267987846118
733.70612525,-0.400149866138907,0.0935362738850274
733.739429315,-0.417765499125096,0.0940849960530451
733.77273344,-0.421960404393968,0.107847786205769
733.8060375,-0.436115583627235,0.0989202784320857
733.839341625,-0.458886850003731,0.100779045875757
733.87264569,-0.491666013437284,0.0915983273438005
733.905949815,-0.515299482402931,0.085887416386362
733.939253875,-0.530505263025223,0.0975235052165695
733.972558,-0.527354982019013,0.107905321864886
734.005862065,-0.523763347517819,0.0977446114741221
734.03916619,-0.520179579316878,0.100136950369245
734.07247025,-0.524432793217649,0.0942457737502384
734.105774315,-0.530838051583338,0.0892755296023181
734.13907844,-0.539225885529739,0.0884771898088325
734.1723825,-0.551632558306963,0.0821906259998817
734.205686625,-0.570071327357889,0.0911307415615476
734.23899069,-0.594067844053212,0.0862361469860305
734.272294815,-0.628832191108516,0.0920593021352275
734.305598875,-0.664167410063536,0.0852860898013638
734.338903,-0.699622628316918,0.092632250495675
734.372207065,-0.725645969940996,0.101524013204938
734.40551119,-0.743943788988292,0.0900564213953152
734.43881525,-0.754998973497097,0.0888008507737217
734.472119375,-0.750530546455203,0.0959336227070389
734.50542344,-0.739613247787134,0.0982940423395418
734.538727565,-0.723001613758821,0.103245089003458
734.572031625,-0.704630587199637,0.0991031087223071
734.60533575,-0.689265526169744,0.0951979096197232
734.638639815,-0.676643792210121,0.109928960440269
734.67194394,-0.666912991620709,0.10083595043857
734.705248,-0.654508520832935,0.11148959331991
734.738552065,-0.639536310538259,0.106313956182871
734.77185619,-0.618046601116487,0.0972491932526378
734.80516025,-0.595882438666182,0.101859311595255
734.838464375,-0.573156409485856,0.0922470299117813
734.87176844,-0.552290919413101,0.0936425946228559
734.905072565,-0.530473676541076,0.0986983200931211
734.938376625,-0.507666303568563,0.0874784717667143
734.97168075,-0.479358735493221,0.0893955214888578
735.004984815,-0.449976676942964,0.0910004864646001
735.03828894,-0.419707340888817,0.0879479444243795
735.071593,-0.3946956828945,0.0813528497241435
735.104897125,-0.373644210742925,0.084044984978934
735.13820119,-0.356339652597594,0.0874147274133212
735.171505315,-0.342583827484169,0.0938044730358945
735.204809375,-0.329261895364952,0.0915728518165592
735.2381135,-0.31640323087582,0.0932111435280596
735.271417565,-0.30745042274733,0.0894778034490359
735.30472169,-0.302803155640736,0.0907052243809621
735.33802575,-0.302340411667614,0.0902196495001486
735.371329875,-0.309806740786491,0.0914416012322779
735.40463394,-0.319164298018509,0.104875010069425
735.437938065,-0.330345979295382,0.0922530929161962
735.471242125,-0.342291448648666,0.0984488909586267
735.50454625,-0.354766782922479,0.0976056079903405
735.537850315,-0.367767238120795,0.0989669792467387
735.57115444,-0.382521498084074,0.103026233157533
735.6044585,-0.397714191349408,0.094897688730915
735.637762625,-0.413334966488495,0.0889019216817917
735.67106669,-0.428280625951795,0.0969107141011026
735.704370815,-0.442444207030612,0.0996238385312108
735.737674875,-0.455830594789553,0.0961185996465367
735.770979,-0.46724600880792,0.0878494280832673
735.804283065,-0.477589184427861,0.0983357407356966
735.83758719,-0.486857636061213,0.0956842923168053
735.87089125,-0.494360498223684,0.0917440861016616
735.904195375,-0.501212901477917,0.107208180135052
735.93749944,-0.507409795495036,0.0952797292957366
735.970803565,-0.511880015269343,0.0975718706183725
736.00410769,-0.515290420364517,0.099558046029859
736.03741175,-0.517623953603028,0.0893133672009305
736.070715875,-0.51938747732349,0.0989061735621753
736.10401994,-0.522029049770355,0.108515441932403
736.137324,-0.525583260613566,0.0995615197919818
736.170628125,-0.529724323971478,0.0960557195471446
736.20393225,-0.531443265043447,0.0890882792200533
736.237236315,-0.530623800866816,0.0916085333338918
736.27054044,-0.521598596984393,0.0967445737076386
736.3038445,-0.511133599037077,0.112451969306143
736.337148625,-0.49925650948169,0.107649216543798
736.37045269,-0.495311418648782,0.129893018530746
736.403756815,-0.497463298921147,0.131851009493093
736.437060875,-0.505995787961309,0.130200024218747
736.470365,-0.518789674566457,0.129429078560068
736.503669065,-0.527842113778821,0.108926235598096
736.53697319,-0.532774279367579,0.103058897343346
736.57027725,-0.525946415156943,0.113986097718633
736.603581375,-0.516263427025425,0.118275215729664
736.63688544,-0.503733090484453,0.126969556587061
736.670189565,-0.493790618632735,0.116684059154893
736.703493625,-0.485806226402449,0.127103383070838
736.73679775,-0.479912785387521,0.11794801600822
736.770101815,-0.473947305326533,0.111450800019231
736.80340594,-0.466810957868895,0.116162033918109
736.83671,-0.458372599613371,0.112664234754069
736.870014125,-0.450025534341303,0.112767535130846
736.90331819,-0.443958926844011,0.113205147382347
736.936622315,-0.440456342863676,0.105435922222105
736.96992644,-0.444289765886714,0.109012014990052
737.0032305,-0.451563310504393,0.106564213644078
737.036534625,-0.462484583895388,0.0952137279986192
737.06983869,-0.47685576189991,0.0937045321267923
737.103142815,-0.491145980501103,0.10050564290259
737.136446875,-0.505205539973722,0.101193616525862
737.169751,-0.516712301121791,0.100298611883431
737.203055065,-0.527821878754847,0.0986617118762554
737.23635919,-0.538581215700636,0.0925710674311553
737.26966325,-0.554064777859906,0.0868504975152981
737.302967375,-0.574119802368016,0.0874296008362831
737.33627144,-0.599319463164695,0.0953132754517974
737.369575565,-0.632602769683782,0.0961175132011664
737.402879625,-0.667135769263099,0.0934066599017402
737.43618375,-0.702737679874543,0.100885722877729
737.469487815,-0.733665064692752,0.092222734990582
737.50279194,-0.76078617024323,0.086934726236992
737.536096065,-0.783599734671148,0.0944223646558921
737.569400125,-0.799134811301149,0.0980077587922149
737.60270419,-0.811204614327803,0.0936395754518615
737.636008315,-0.819505298198932,0.0916622802166317
737.66931244,-0.821839920204071,0.0786985949267251
737.7026165,-0.821959700414179,0.0840503698390659
737.735920625,-0.819744756629966,0.0920907191416517
737.76922469,-0.816665935125826,0.0903150735352739
737.802528815,-0.814145860360476,0.0851591588400957
737.835832875,-0.812376394746558,0.079862152665365
737.869137,-0.812144399613589,0.0854822981833941
737.902441065,-0.813066647205045,0.0778424448067331
737.93574519,-0.815322591390813,0.0826270499882708
737.96904925,-0.822630948864875,0.0825565579247303
738.002353375,-0.833584899683818,0.0798718846239784
738.03565744,-0.848763158190064,0.0907567607202954
738.068961565,-0.868170747663847,0.07405882973384
738.102265625,-0.886531312786489,0.078897827065079
738.13556975,-0.903208799887896,0.0855850107679619
738.168873815,-0.911708201619132,0.0783371665970676
738.20217794,-0.916047311243024,0.0786838977729197
738.235482065,-0.91571361509206,0.086828459601194
738.268786125,-0.911565589529465,0.0819514794670336
738.30209025,-0.906648702596827,0.0801759960263045
738.335394315,-0.901074438575057,0.0749843366058792
738.36869844,-0.894373366683967,0.0745330693992167
738.4020025,-0.886628750388823,0.0864536952242641
738.435306625,-0.877614196925706,0.0909885825719459
738.46861069,-0.866092123123128,0.0825219792562161
738.501914815,-0.853309636114222,0.0951791529268345
738.535218875,-0.839098207219503,0.103351365314942
738.568523,-0.823546839178536,0.0959610304073403
738.601827125,-0.808068447224236,0.0939772049905632
738.63513119,-0.792830945594287,0.0991065972919875
738.668435315,-0.778649004760773,0.105958263875227
738.701739375,-0.764239013176531,0.103098184938961
738.7350435,-0.749400099606211,0.0996337780451304
738.768347565,-0.732283731787533,0.102678241524701
738.80165169,-0.715140908684147,0.105956882225102
738.83495575,-0.698228362240688,0.107218311868304
738.868259875,-0.687164726478322,0.120900720697325
738.901564,-0.679855562129867,0.104703528054001
738.934868065,-0.677061245226705,0.0994045049198462
738.96817219,-0.675393076347789,0.109033328035688
739.00147625,-0.671534496150402,0.107180229397194
739.034780375,-0.664445270696013,0.0981294835464436
739.06808444,-0.654421458676638,0.0858542962165013
739.101388565,-0.646349187420333,0.0915051842559955
739.134692625,-0.641450591602011,0.0934159649789
739.16799675,-0.643796376311525,0.104286398470965
739.201300875,-0.646649408053791,0.104913893920852
739.23460494,-0.649216061916499,0.102404635029208
739.267909065,-0.642803583128291,0.104848019200475
739.301213125,-0.632110017596495,0.0957632544483364
739.33451725,-0.616500431562954,0.096632409715783
739.367821315,-0.60310136744195,0.0929803210677563
739.40112544,-0.593955887898898,0.0926713938138137
739.4344295,-0.590732104915155,0.0978640167147143
739.467733625,-0.59422158780004,0.107368624628653
739.50103775,-0.598614450855933,0.101996492493711
739.534341815,-0.603281896108946,0.0882079771188091
739.56764594,-0.605576590016615,0.0930098752162042
739.60095,-0.607260862668791,0.0939152392740433
739.634254125,-0.608420663582895,0.0831838640931433
739.66755819,-0.610751262855226,0.0915923761560179
739.700862315,-0.613916871616253,0.095259326483637
739.73416644,-0.618150148154123,0.0936790172783547
739.7674705,-0.624275303093702,0.0974603599146115
739.800774625,-0.631906536015991,0.105672212391151
739.83407869,-0.64151365301335,0.0988599721939051
739.867382815,-0.654362459086237,0.0897054650225622
739.900686875,-0.668374092548632,0.0889308911271772
739.933991,-0.683588195944841,0.0864548267686044
739.967295125,-0.698170238000625,0.0958613568415103
740.00059919,-0.711698299366256,0.0940487052095089
740.033903315,-0.723692203215682,0.0873656379583188
740.067207375,-0.733540859469672,0.0901619651611073
740.1005115,-0.742948767185104,0.0964867751305418
740.133815625,-0.752088372194536,0.097050767096678
740.16711969,-0.763150561857159,0.100162149874159
740.200423815,-0.7755581679725,0.0956223406046759
740.233727875,-0.789726101932556,0.0901104904518308
740.267032,-0.803559700035214,0.100878178638207
740.300336125,-0.81518531595022,0.0947620127403267
740.33364019,-0.823294699684945,0.0948198440145925
740.366944315,-0.824345555711248,0.0877785142232498
740.400248375,-0.822718888821491,0.0796177224255433
740.4335525,-0.818279632005935,0.0852630780798716
740.466856625,-0.815252569624734,0.0928632615696984
740.50016069,-0.814089270346509,0.0899329739145103
740.533464815,-0.815694500122537,0.0842882384726296
740.566768875,-0.819070505050308,0.0857162145624639
740.600073,-0.822099950138975,0.0919353680269642
740.633377065,-0.824118927653708,0.089704054914075
740.66668119,-0.82449007457491,0.0915112169683749
740.699985315,-0.825029788368378,0.0893807175562899
740.733289375,-0.826268453016214,0.0833771994189863
740.7665935,-0.830558845381719,0.0866828975708738
740.799897625,-0.836369157180769,0.0877640334292453
740.83320169,-0.844002108813823,0.0874517141982721
740.866505815,-0.852206326057696,0.0882328987135003
740.89980994,-0.86031388378621,0.086821458664616
740.933114,-0.868100176154459,0.0847226969179124
740.966418125,-0.87559130748472,0.0826775537740111
740.99972219,-0.882743890198306,0.0860817848028329
741.033026315,-0.8893829160704,0.0801771046696257
741.06633044,-0.893480386950264,0.0937770182315408
741.0996345,-0.895365280981088,0.0948651596058317
741.132938625,-0.89404291690882,0.0952692309649859
741.16624269,-0.889016864473743,0.0999778357994408
741.199546815,-0.883253067320719,0.0914925809871804
741.23285094,-0.877260066940253,0.0884943313109357
741.266155,-0.874919038933703,0.0827590699188235
741.299459125,-0.87540660520024,0.0915080991318471
741.33276325,-0.879923814895035,0.0813955793019752
741.366067315,-0.88806351187936,0.093236988745522
741.39937144,-0.896873512891436,0.0978252155497841
741.4326755,-0.905770524079129,0.101024173559135
741.465979625,-0.912561142459835,0.0918213190761051
741.49928375,-0.918636415574133,0.090091411866841
741.532587815,-0.924068207086779,0.0876727488304742
741.56589194,-0.932389232208172,0.0850150974138038
741.599196065,-0.943283126349065,0.0888020713183699
741.632500125,-0.95804971123848,0.0850586780882036
741.66580425,-0.974654631487384,0.0854703241216881
741.699108375,-0.989331298309708,0.0925959948077033
741.73241244,-0.999690154547106,0.083780290746058
741.765716565,-0.998817970463425,0.0891006922777375
741.799020625,-0.991802089125561,0.0866117479401981
741.83232475,-0.976977974923131,0.0818209561646155
741.865628875,-0.959018391615163,0.0904617471703201
741.89893294,-0.941485495500114,0.099656672375826
741.932237065,-0.925950337774301,0.0914248149676745
741.96554119,-0.912500750699047,0.0918924074091239
741.99884525,-0.898474519288556,0.0997364279464886
742.032149375,-0.882509841873854,0.0993157883333064
742.06545344,-0.861436979134912,0.101338972369642
742.098757565,-0.838092731604367,0.101057670409693
742.13206169,-0.812229176865921,0.0935035148894612
742.16536575,-0.786829815606088,0.096610531720384
742.198669875,-0.762134633746762,0.115903660886773
742.23197394,-0.738674406522787,0.10005057218293
742.265278065,-0.715008912707325,0.108560236929303
742.29858219,-0.690772318386692,0.105648164854162
742.33188625,-0.665453262518166,0.10494634554044
742.365190375,-0.640612680180134,0.110487172378939
742.3984945,-0.617310758162175,0.0942046331852878
742.431798565,-0.596988340393108,0.098151984145318
742.46510269,-0.581475386934975,0.0959088856907803
742.498406815,-0.568180083109713,0.10478252173598
742.531710875,-0.557384381037348,0.0971244833393535
742.565015,-0.54742255795275,0.107442221332595
742.598319065,-0.538038226581416,0.103008515593801
742.63162319,-0.529495076706863,0.103037301627888
742.664927315,-0.524205516377388,0.105458277472855
742.698231375,-0.521385850724122,0.0980166562997346
742.7315355,-0.52232648886637,0.106991115435155
742.764839625,-0.525956088734299,0.0842605005044804
742.79814369,-0.529904743577113,0.0855118626019187
742.831447815,-0.533232290786523,0.082747143257138
742.86475194,-0.534092744031614,0.0896999885894191
742.898056,-0.534014007277272,0.0892436363311349
742.931360125,-0.533111044630367,0.0995470187939696
742.96466425,-0.53420480825105,0.104065764004264
742.997968315,-0.537234408196308,0.0895679006910097
743.03127244,-0.543540914242153,0.0815964772220878
743.064576565,-0.553593628180103,0.0886243540365829
743.097880625,-0.56559121074018,0.093153938453248
743.13118475,-0.579974027838514,0.0857707301347392
743.164488815,-0.596372663796969,0.0840617882055347
743.19779294,-0.613800199580709,0.0945786821764349
743.231097065,-0.632468256161436,0.0886568840624947
743.264401125,-0.651733070999017,0.0877075648427944
743.29770525,-0.670992861957855,0.0929468253088755
743.331009375,-0.689902872456095,0.0836442459335935
743.36431344,-0.70773775295283,0.0915218301318252
743.397617565,-0.724848533616758,0.0870040606473956
743.43092169,-0.740890805348428,0.0867205586628965
743.46422575,-0.755797786999794,0.077198169785033
743.497529875,-0.76995324810813,0.0816616896158929
743.530834,-0.783008281579138,0.0923515631674407
743.564138065,-0.794503162465469,0.0766303203019942
743.59744219,-0.805057351583762,0.083392417356779
743.630746315,-0.814316737383839,0.0714547891954687
743.664050375,-0.82341539833051,0.0673130517328862
743.6973545,-0.83328914748914,0.0840208715938893
743.730658625,-0.845150112220096,0.0761893076289362
743.76396275,-0.861232282566569,0.0685951138192721
743.797266815,-0.879917211962091,0.0766160452509043
743.83057094,-0.902250564640513,0.0750516075582364
743.863875,-0.92599156606469,0.0850861491548593
743.897179125,-0.949393782332588,0.0697532618036055
743.93048325,-0.971002298908431,0.0802954772883602
743.963787315,-0.988719249513637,0.0802113337384433
743.99709144,-1.00413183476811,0.0700741826531338
744.030395565,-1.01641709134694,0.0761751229007599
744.063699625,-1.02749942297842,0.0751621277490475
744.09700375,-1.0387173373977,0.0968502340483532
744.130307875,-1.05114030315043,0.081937492565161
744.163612,-1.06603424501729,0.0900732679545348
744.196916065,-1.08199193379394,0.0917717258826347
744.23022019,-1.09889636805051,0.0851989561909404
744.263524315,-1.11290486565147,0.0728994842802647
744.296828375,-1.12352005470467,0.0826622044911229
744.3301325,-1.12740131305933,0.0935966291338758
744.363436625,-1.12186937670746,0.10096815530339
744.39674069,-1.11045035722243,0.0880891690267331
744.430044815,-1.09066007889723,0.0871309687681959
744.46334894,-1.06362941072811,0.0910760173950647
744.496653,-1.0324360330962,0.085661641692328
744.529957125,-0.995790013062143,0.0987155509555472
744.56326125,-0.955395066519015,0.102862560773753
744.596565375,-0.913914713808379,0.106120022244155
744.62986944,-0.872545993626304,0.106898623117738
744.663173565,-0.836362247097162,0.104098310801403
744.69647769,-0.804779732119755,0.106663082179964
744.72978175,-0.781572863095719,0.097858449167288
744.763085875,-0.766958369826624,0.0994242841223424
744.79639,-0.756874902820914,0.123341881426339
744.829694065,-0.752055541837862,0.116290351070002
744.86299819,-0.749030043445742,0.138775041042692
744.896302315,-0.74645780896245,0.13082729813593
744.929606375,-0.743572636114872,0.12733124815997
744.9629105,-0.739962385967996,0.129689817351921
744.996214625,-0.735939788832453,0.114876857361152
745.02951875,-0.731393035057688,0.118394173455964
745.062822815,-0.726020818827689,0.12704685163337
745.09612694,-0.719804022294442,0.112884702745444
745.129431065,-0.711894508071809,0.121606965075838
745.162735125,-0.701664186265823,0.109942300451716
745.19603925,-0.69009571473444,0.108513865377224
745.229343375,-0.676811523347854,0.112073727212458
745.26264744,-0.663541390352999,0.105233732853652
745.295951565,-0.650850778173394,0.111651051275291
745.32925569,-0.639891751698342,0.113720458919632
745.362559815,-0.631179005471377,0.113381354965788
745.395863875,-0.62365909541931,0.107663732809342
745.429168,-0.617470436370952,0.109187405807977
745.462472125,-0.61086123691981,0.11729031715417
745.49577619,-0.603449820877772,0.105240065804758
745.529080315,-0.59399788110179,0.112866284691397
745.56238444,-0.58218020601566,0.115071202823234
745.5956885,-0.569299199803212,0.112036699812982
745.628992625,-0.55565235324888,0.108731457604746
745.66229675,-0.544330855554839,0.101506807023181
745.695600875,-0.535348698970214,0.0940068296754585
745.72890494,-0.531221776737737,0.100221904849332
745.762209065,-0.531408212167073,0.0974428323764539
745.79551319,-0.533576963199247,0.10467814930734
745.82881725,-0.537189694534853,0.101234927448731
745.862121375,-0.539356371237371,0.104242672682898
745.8954255,-0.540371936042964,0.0957686014146577
745.928729565,-0.539321762688078,0.0948061409097135
745.96203369,-0.537744347207687,0.0882134199344962
745.995337815,-0.536239540273019,0.089291189347303
746.02864194,-0.535619519386327,0.0816977307181486
746.061946,-0.535891737587957,0.0956962791590121
746.095250125,-0.536537257245622,0.0949308055502382
746.12855425,-0.537326397490454,0.10116763590105
746.161858315,-0.537908301578975,0.101221757742446
746.19516244,-0.538593954114537,0.100031508584261
746.228466565,-0.539903203248018,0.101145744127406
746.26177069,-0.543809340990927,0.087456431469847
746.29507475,-0.55029852572941,0.0859128566872195
746.328378875,-0.562345171159921,0.0901900240375899
746.361683,-0.581247319793826,0.0951668048215232
746.394987065,-0.604665094464373,0.0970406211268746
746.42829119,-0.634704682455372,0.0957662025671886
746.461595315,-0.667775936646309,0.107361784221139
746.494899375,-0.701909411297465,0.104152909878166
746.5282035,-0.735601850401596,0.107583275551414
746.561507625,-0.767188017022761,0.0972383690266163
746.59481175,-0.797283339105981,0.0911688915478112
746.628115815,-0.824980905963045,0.092106022940767
746.66141994,-0.850093664845737,0.105291093193583
746.694724065,-0.872762951777321,0.104727259832513
746.72802819,-0.890216165266807,0.103400093124332
746.76133225,-0.900193131728429,0.107960023087071
746.794636375,-0.904684006571104,0.102727882967233
746.8279405,-0.899950939089589,0.0935224759699329
746.861244565,-0.889639812381867,0.0979467818765703
746.89454869,-0.876811071506832,0.111404192217723
746.927852815,-0.863132751865403,0.1169695353837
746.96115694,-0.852258769644492,0.105049375681487
746.994461,-0.843322745301386,0.106479918734742
747.027765125,-0.837378450750205,0.105215455387927
747.06106925,-0.831220692222348,0.098694973495175
747.094373375,-0.824319517825585,0.113169317513748
747.12767744,-0.814835227502138,0.117929803802768
747.160981565,-0.804140829648921,0.106265394625004
747.19428569,-0.793365072934751,0.114073164508765
747.227589815,-0.784341417434337,0.106384458029145
747.260893875,-0.778033941326956,0.11934419631689
747.294198,-0.77329421582902,0.101473983924347
747.327502125,-0.770156762578176,0.0923576234714512
747.36080625,-0.766857657435484,0.101417803631855
747.394110315,-0.763508149465755,0.105168948532565
747.42741444,-0.760243571450097,0.121219473396161
747.460718565,-0.758029645166291,0.117526093108702
747.494022625,-0.756384550968151,0.12453570608646
747.52732675,-0.755173160459909,0.129344607512398
747.560630875,-0.751982637665114,0.122248253634013
747.593935,-0.746923605172472,0.132065064593853
747.627239065,-0.737653719601187,0.118988067459853
747.66054319,-0.725548046493412,0.125356069068043
747.693847315,-0.711886672434216,0.116151090272085
747.727151375,-0.697061740713185,0.11362517892286
747.7604555,-0.682460342944331,0.110180575441175
747.793759625,-0.668182993755077,0.088917397175496
747.82706375,-0.654889995902963,0.09882268597098
747.860367815,-0.643467998212324,0.108712559805566
747.89367194,-0.633706669001615,0.104807901730174
747.926976065,-0.627519227515039,0.0995839902007104
747.96028019,-0.623971594155757,0.0880501678200932
747.99358425,-0.621832329751806,0.0895418347738632
748.026888375,-0.620445625443452,0.078770574338768
748.0601925,-0.617645479375836,0.0947927361355623
748.093496625,-0.613634095272517,0.100372304563288
748.12680069,-0.60710324086533,0.0963551229773186
748.160104815,-0.598851329158709,0.10331158162777
