time,pupil,Ach
265.483579375,-0.517305471509889,0.103641933830185
265.516882125,-0.506637722528263,0.0990437566170451
265.550184815,-0.497516997171627,0.0955058286102737
265.5834875,-0.490360441719921,0.0926157647560635
265.61679025,-0.488203541408499,0.107969396259529
265.65009294,-0.487726904291699,0.107312812629174
265.683395625,-0.488992534468246,0.103745021067108
265.716698375,-0.489714597811865,0.1018725596757
265.750001065,-0.489486324154851,0.11063082113632
265.78330375,-0.488080829744845,0.105811279835937
265.8166065,-0.485834819255859,0.0981854047394294
265.84990919,-0.483868176979351,0.105461994928345
265.883211875,-0.482339996738328,0.104186344843012
265.916514625,-0.481756108116495,0.100753397626469
265.949817315,-0.481376212145007,0.105308396629381
265.98312,-0.481175746643407,0.107779646864489
266.01642275,-0.481043948489043,0.103530735454052
266.04972544,-0.481183342641046,0.105228570636468
266.083028125,-0.481676843147232,0.110311633111202
266.116330875,-0.482931281122702,0.101904213178593
266.149633565,-0.48423051163214,0.105914351245258
266.18293625,-0.485510127697677,0.0988966809886082
266.216239,-0.485604253169587,0.0991553427987808
266.24954169,-0.484948257957288,0.0917389410163443
266.282844375,-0.483402202864391,0.0982769157345432
266.316147125,-0.481329930694079,0.1016666662092
266.349449815,-0.479507899254348,0.105094482638107
266.382752565,-0.478091590630078,0.103437555575642
266.41605525,-0.477706754664077,0.102362674384729
266.44935794,-0.477671322501982,0.0989274218006547
266.482660625,-0.47799643933553,0.0968315091557307
266.515963375,-0.478160791668137,0.0981548787085398
266.549266065,-0.478086134412812,0.0944104297019644
266.582568815,-0.477695460914772,0.0962226471466324
266.6158715,-0.477076745649805,0.0877650709492509
266.64917419,-0.476763268031749,0.0870076877008337
266.68247694,-0.476915231568498,0.0973775807291611
266.715779625,-0.47910323004625,0.0840527245328383
266.749082315,-0.482878565770899,0.0935711727398481
266.782385065,-0.488654669357831,0.100202650086936
266.81568775,-0.497436248459362,0.0913116585626196
266.84899044,-0.507269546939274,0.0991736208765405
266.88229319,-0.518193504116061,0.0892860402385737
266.915595875,-0.528773187561783,0.0895519438373714
266.948898625,-0.538376152839979,0.087764848370395
266.982201315,-0.546592176458867,0.0902292674398933
267.015504,-0.551594572607168,0.0856439277782579
267.04880675,-0.554688965964751,0.0847815424284713
267.08210944,-0.555454157929825,0.0791286344897132
267.115412125,-0.553362365059998,0.0778486265854459
267.148714875,-0.550447351374248,0.0817789433454817
267.182017565,-0.546769218790987,0.0786851366462006
267.215320315,-0.54411212675497,0.07705143795795
267.248623,-0.542587214911968,0.0767094283122231
267.28192569,-0.542611493592418,0.082030802177637
267.31522844,-0.544301947808885,0.0840187859668214
267.348531125,-0.546145089169917,0.0744203794104165
267.381833815,-0.547920666666597,0.0752445931054322
267.415136565,-0.5485650945741,0.0771299479051092
267.44843925,-0.548965760471784,0.0772935128428441
267.481742,-0.549200163464019,0.0662999819393685
267.51504469,-0.550945977634112,0.0688621763992435
267.548347375,-0.553883225031479,0.075555927399808
267.581650125,-0.558404593345161,0.0589787685140272
267.614952815,-0.564334125955956,0.0589908427228827
267.6482555,-0.57044259311095,0.066270231382466
267.68155825,-0.576548190720231,0.0761731917450983
267.71486094,-0.581779337702641,0.0643243647371987
267.74816369,-0.586348059736777,0.0664582046167331
267.781466375,-0.590032065380569,0.0658508520565034
267.814769065,-0.591861471685744,0.061881190040366
267.848071815,-0.59245877858531,0.0681057966907401
267.8813745,-0.591451182090564,0.0712635838214008
267.91467719,-0.588948162479404,0.064363101861576
267.94797994,-0.586534478955203,0.0589926320198559
267.981282625,-0.584612749994198,0.0658475816687548
268.014585375,-0.585372543514662,0.0617888743470843
268.047888065,-0.587633088412597,0.0594014907165825
268.081190815,-0.591766975606657,0.0631464654350122
268.1144935,-0.596186582417512,0.0577555105081968
268.14779619,-0.599685502075208,0.0578283345858952
268.18109894,-0.601553201789061,0.0634977472499865
268.214401625,-0.60055577316734,0.0592780434173605
268.247704375,-0.598570908725081,0.0582262534858982
268.281007065,-0.595628767236796,0.0584312177843689
268.31430975,-0.593040248647235,0.0501224716804601
268.3476125,-0.590672177765708,0.0534452789219705
268.38091519,-0.588592515859644,0.0525801787601535
268.414217875,-0.58568412548611,0.0481550766762937
268.447520625,-0.582090802468495,0.0473803139913563
268.480823315,-0.577523291456642,0.0456605722246868
268.514126065,-0.5726002028895,0.0510331618318951
268.54742875,-0.567908963304552,0.0484149686891689
268.58073144,-0.563731471770097,0.0532135084976398
268.61403419,-0.559856542640936,0.049450607696048
268.647336875,-0.555770343462979,0.0447865806622842
268.680639625,-0.5512144832738,0.0484438627311018
268.713942315,-0.546460696103728,0.0497907018451987
268.747245065,-0.542317300488046,0.0453519767573343
268.78054775,-0.539345904377507,0.0493329853952357
268.81385044,-0.538552123050276,0.0349536807291767
268.84715319,-0.538350121970575,0.0451252683454535
268.880455875,-0.538547910638369,0.0358640477196604
268.913758625,-0.537352450403837,0.0503516603566084
268.947061315,-0.535442373203853,0.0467918200183049
268.980364,-0.532656560805607,0.0515110198275029
269.01366675,-0.53000592318042,0.0498907100996605
269.04696944,-0.527131147749261,0.0500676561542752
269.08027219,-0.523787290885566,0.0581084193823636
269.113574875,-0.517019656888699,0.0560691612220862
269.146877625,-0.507882882412704,0.0632348760976456
269.180180315,-0.495419615076085,0.0682613057722513
269.213483,-0.482210662541152,0.0744860189435623
269.24678575,-0.470412437516074,0.0558927278544229
269.28008844,-0.461614285251295,0.0633003217192763
269.313391125,-0.456657744654107,0.0608468628727759
269.346693875,-0.452044800995807,0.0579355421585731
269.379996565,-0.446664738300159,0.0694930010765873
269.413299315,-0.436417583382783,0.0616827015720666
269.446602,-0.424008217508683,0.063258840220113
269.47990475,-0.409196055685042,0.0510270718536362
269.51320744,-0.396766673955159,0.051540607064298
269.546510125,-0.386909361961732,0.0463469905524274
269.579812875,-0.381263072979848,0.0501762449602572
269.613115565,-0.378492201679386,0.0454222605685339
269.646418315,-0.37580741520029,0.0544101928323197
269.679721,-0.372109494204358,0.0575363155406641
269.71302375,-0.365970529840546,0.055919590351885
269.74632644,-0.359315314046384,0.0466037261440403
269.779629125,-0.352638813957932,0.0520954744898024
269.812931875,-0.348547052149657,0.0556991659397273
269.846234565,-0.346018560120129,0.0486017874622958
269.879537315,-0.345610417982343,0.0518826690711061
269.91284,-0.345674537797211,0.0544504743751518
269.94614269,-0.345414972976606,0.0487966174553088
269.97944544,-0.344257361999793,0.0537514331261937
270.012748125,-0.342460677361268,0.0534868266513359
270.046050875,-0.340926983511609,0.0505574345012748
270.079353565,-0.34025542206307,0.0413293052471989
270.11265625,-0.341687231182803,0.0420325834226194
270.145959,-0.344303217873797,0.030650970074724
270.17926169,-0.34846522627847,0.0337606846235966
270.21256444,-0.353474574945117,0.0545908049039618
270.245867125,-0.358723253320372,0.0435155552091201
270.279169875,-0.364073718309599,0.0430625084502969
270.312472565,-0.36920278543008,0.0387232705096547
270.34577525,-0.374056539340629,0.0483908722371816
270.379078,-0.378412684187936,0.0430735563795161
270.41238069,-0.381573948350975,0.0426190983802805
270.44568344,-0.383891046268384,0.0419026644160862
270.478986125,-0.384943091416231,0.037091204124346
270.512288875,-0.38506818220084,0.0472327719941881
270.545591565,-0.385043003943449,0.042174218865191
270.57889425,-0.385183074870028,0.0399479180704576
270.612197,-0.386060943397851,0.0454174952098572
270.64549969,-0.387136098653689,0.0488004781286022
270.678802375,-0.38825018680533,0.0447245518060347
270.712105125,-0.388061360921786,0.0480013385399077
270.745407875,-0.386903807191014,0.0483866819501039
270.778710565,-0.384237839381611,0.0495791124393309
270.81201325,-0.381014215663052,0.041637215248999
270.845316,-0.378095958798834,0.0465203547950356
270.87861869,-0.376236702727206,0.0450484968538222
270.91192144,-0.376219833690836,0.0454103175794683
270.945224125,-0.377097283574145,0.0446299671102692
270.978526815,-0.378983795397744,0.0385312717456913
271.011829565,-0.381195255069032,0.0330423614386706
271.04513225,-0.383644468484785,0.0399676437267974
271.078435,-0.386465477082964,0.0483961915330091
271.11173769,-0.389911576363561,0.0429122373530834
271.14504044,-0.393521994305608,0.0458256358077973
271.178343125,-0.397127109698717,0.045755412545313
271.211645815,-0.399895858588556,0.0577874913502095
271.244948565,-0.402303533865715,0.0484496828086747
271.27825125,-0.404374346721275,0.0459934631583215
271.311554,-0.407367508471767,0.0416960195029159
271.34485669,-0.41087380530111,0.045330342441876
271.37815944,-0.415037702783085,0.0432530516880268
271.411462125,-0.41749386715684,0.0399917988539661
271.444764815,-0.418210303643426,0.0372377276064074
271.478067565,-0.415682244226458,0.0356525516455481
271.51137025,-0.411366578187003,0.04217635438938
271.544673,-0.407378374648416,0.0355982204298406
271.57797569,-0.405567892634051,0.0396463114205033
271.61127844,-0.408408433523332,0.0284160079265503
271.644581125,-0.413809055148574,0.0377437129282523
271.677883815,-0.422425267108738,0.03783897271704
271.711186565,-0.432250531504793,0.0394776108174759
271.74448925,-0.44269415209711,0.0406982421571641
271.777792,-0.453844228975044,0.0376126799150357
271.81109469,-0.466040236786316,0.0330695120727395
271.84439744,-0.478441949878451,0.0290353734912795
271.877700125,-0.490555512047806,0.0326752145285359
271.911002875,-0.499797965378332,0.030065762036466
271.944305565,-0.50690075456819,0.0369842139371298
271.97760825,-0.510502213857773,0.0307437093687932
272.010911,-0.512337078825205,0.0335039636109082
272.04421369,-0.513750818686748,0.0360466532647729
272.07751644,-0.515505308565534,0.0382423484877807
272.110819125,-0.517791861062097,0.0306231926449896
272.144121875,-0.520222047442198,0.0333370193951837
272.177424565,-0.522588610962914,0.0230178194406922
272.21072725,-0.525492911127903,0.0215580108619091
272.24403,-0.529142358084594,0.0277733411851682
272.27733269,-0.534444833268612,0.0284765266851971
272.31063544,-0.540823483604951,0.0275241712494526
272.343938125,-0.547162871266757,0.0270704409377832
272.377240875,-0.552377541924477,0.0236949670347167
272.410543565,-0.555402122652778,0.030527017258137
272.443846315,-0.557544554200015,0.0181943131553794
272.477149,-0.559192394353267,0.036293418575465
272.51045175,-0.562760601063078,0.0218764845998233
272.54375444,-0.567735185575525,0.0314776373449046
272.577057125,-0.575023266576556,0.032923795562377
272.610359875,-0.58288791808264,0.0332605337940689
272.643662565,-0.590534798210159,0.039401942158559
272.676965315,-0.596926424986598,0.0450964624351436
272.710268,-0.601088927914773,0.0403528893888377
272.74357075,-0.603473847191695,0.039674002418359
272.77687344,-0.602711356028605,0.0540553808117009
272.81017619,-0.597916438389506,0.0470572420644241
272.843478875,-0.59058280435937,0.0528624557929554
272.876781625,-0.579659280682469,0.0472409929010775
272.910084315,-0.568054665549741,0.0436023848346948
272.943387065,-0.557032271483986,0.0480126167738612
272.97668975,-0.54863013649091,0.0487770648038401
273.00999244,-0.543205508408762,0.0473242849124393
273.04329519,-0.538886072015296,0.0552125383784761
273.076597875,-0.53471019551462,0.0460683019489092
273.109900625,-0.527790984567255,0.042312123663071
273.143203315,-0.519195446630565,0.0559500393478631
273.176506065,-0.508347275893263,0.050127816654983
273.20980875,-0.49885066094991,0.0453815262914379
273.2431115,-0.491004621355339,0.0451441072392779
273.27641419,-0.487017215986966,0.0333828538251377
273.309716875,-0.484970289134598,0.0388440924470525
273.343019625,-0.483129178454734,0.0372279150135326
273.376322315,-0.479539329835998,0.0445932605265078
273.409625065,-0.473410231630219,0.0433304785516325
273.44292775,-0.466500973108362,0.0337357989867011
273.4762305,-0.460201290509826,0.042433247629569
273.50953319,-0.457818786330728,0.0210800994201579
273.54283594,-0.458034832444085,0.0373846215459923
273.576138625,-0.462108519717436,0.0400699067051565
273.609441375,-0.4665112232949,0.0312884814132417
273.642744065,-0.470522582100562,0.0338163086949937
273.676046815,-0.472687817096475,0.0297405641691176
273.7093495,-0.47415429937481,0.0330949940149998
273.74265219,-0.475689258232736,0.0336041253979573
273.77595494,-0.478464382725926,0.0304767837751572
273.809257625,-0.482523329386922,0.030360063772879
273.842560375,-0.487187429453332,0.0270099359204441
273.875863065,-0.492197081662437,0.0392462241101904
273.909165815,-0.497045334166795,0.0309369963664868
273.9424685,-0.501698299114183,0.030484455951123
273.97577125,-0.505864920844263,0.0262488903244885
274.00907394,-0.508373180888147,0.0238109643761547
274.04237669,-0.509431389989741,0.0296294532178705
274.075679375,-0.507556999530895,0.0348860369356913
274.108982125,-0.504692727527659,0.0224757378998256
274.142284815,-0.502182553022,0.032382103922743
274.1755875,-0.502626144631355,0.0298501617822232
274.20889025,-0.507294617515123,0.0335136927587105
274.24219294,-0.514254928815223,0.0333987927161883
274.27549569,-0.52324812202364,0.026299694973137
274.308798375,-0.53053569730379,0.0331366885339663
274.342101125,-0.536440607015731,0.0224514580706865
274.375403815,-0.539719696754116,0.0230348860971571
274.4087065,-0.542336856976858,0.0263041119201156
274.44200925,-0.544484735721975,0.0310963842496752
274.475312,-0.545884773188603,0.03153284741936
274.50861469,-0.544098172219136,0.0368501603267803
274.54191744,-0.539673195631105,0.0345072423711685
274.575220125,-0.530089575442776,0.0312878057268205
274.608522875,-0.519126746653974,0.0311293663684422
274.641825565,-0.508610221383409,0.0298389176705695
274.67512825,-0.502546834733408,0.0378066971298767
274.708431,-0.502630789966909,0.0281046674270659
274.74173375,-0.50652052442131,0.0359156712665468
274.77503644,-0.514911594169185,0.0262389646084591
274.808339125,-0.522788942645248,0.0329013252940355
274.841641875,-0.529515365566205,0.0331363635426892
274.874944565,-0.532233408242787,0.04021233421321
274.908247315,-0.531161603035501,0.0446711734239049
274.94155,-0.527594748019018,0.0513832490373804
274.97485275,-0.520684633846687,0.0456602898836766
275.00815544,-0.511830512783239,0.0483740947170213
275.04145819,-0.501486197484607,0.0485716134095039
275.074760875,-0.488493707854968,0.0577649518345888
275.108063625,-0.472015265139813,0.0558027939141306
275.141366315,-0.452790290091669,0.0621782182250756
275.174669065,-0.428478834004806,0.0600047733337096
275.20797175,-0.401631101355905,0.0520537818617774
275.2412745,-0.373873629272558,0.0530659305891046
275.27457719,-0.347539751335911,0.0405493196200474
275.30787994,-0.325246577698644,0.0354964660557501
275.341182625,-0.305879683026097,0.0476867046052253
275.374485375,-0.291169356868277,0.0418974791872026
275.407788065,-0.27769426018249,0.0443861875248801
275.44109075,-0.264619140789632,0.0458129556095906
275.4743935,-0.250539432971156,0.0397759070994187
275.50769619,-0.235434135544294,0.0471372981313356
275.54099894,-0.219740153833488,0.0468527076414637
275.574301625,-0.20364844961954,0.0411565457940614
275.607604375,-0.187851739988133,0.0355956873211493
275.640907065,-0.172491568483992,0.032934650396668
275.674209815,-0.15859862248355,0.0373437091756131
275.7075125,-0.147241451371153,0.0409055335736201
275.74081525,-0.137991708317776,0.0360642656600341
275.77411794,-0.132988213948759,0.0386512221381369
275.80742069,-0.130426250323387,0.0470124245638751
275.840723375,-0.129283792001261,0.0381693734818891
275.874026125,-0.129001056979299,0.0386896384606082
275.907328815,-0.128722161858827,0.0347341647571607
275.940631565,-0.12864867926643,0.0289779764370381
275.97393425,-0.129676195823513,0.0380577094047532
276.007237,-0.132099372437346,0.0311286565425936
276.04053969,-0.135321924958854,0.0365787747571962
276.07384244,-0.138891855575501,0.0445592510530901
276.107145125,-0.141053561114075,0.038868243685916
276.140447875,-0.142138060361121,0.0346950554811178
276.173750565,-0.141387391715976,0.0318628146582939
276.20705325,-0.141079655694751,0.0383101873323772
276.240356,-0.141465066640399,0.042213507938805
276.27365869,-0.144468905152134,0.0352385074089086
276.30696144,-0.14889529249367,0.0319318861825383
276.340264125,-0.153968914383875,0.0400070328914657
276.373566875,-0.158267675685251,0.033578771451818
276.406869565,-0.160531454696432,0.0377134271596808
276.440172315,-0.161241587384665,0.0388128291225203
276.473475,-0.159378406347231,0.0343691164691942
276.50677775,-0.156627691450144,0.0440827144537057
276.54008044,-0.153397972359646,0.0429100562320105
276.57338319,-0.150282813632007,0.0349476787972771
276.606685875,-0.147523420762494,0.0401510387668469
276.639988625,-0.144912958249348,0.0440754519770077
276.673291315,-0.141968175566849,0.042683197473899
276.706594065,-0.137602997280732,0.0428089082864508
276.73989675,-0.131990837145468,0.0462733850358092
276.77319944,-0.123587395583176,0.0500789784530947
276.80650219,-0.11410831350831,0.0520513278086822
276.839804875,-0.104201603734384,0.0442132927115872
276.873107625,-0.0956025210640007,0.0380391218685186
276.906410315,-0.0890063364876947,0.0373069288181915
276.939713065,-0.0838121110863642,0.0453739996759025
276.97301575,-0.0801413994579807,0.0406814692400124
277.0063185,-0.0762459677269873,0.0421559811492518
277.03962119,-0.0722458952781282,0.0415689236262609
277.07292394,-0.0684480075340353,0.0401586710508396
277.106226625,-0.0664711693646936,0.0399760900514323
277.139529375,-0.0660816786440509,0.0431138872372989
277.172832065,-0.0691988066354914,0.0386524720308272
277.206134815,-0.0735820137739464,0.0456262879657214
277.2394375,-0.0787226826786379,0.0375849954764097
277.27274019,-0.0837630205130459,0.0293557951433455
277.30604294,-0.0887106560283498,0.0337913692619822
277.339345625,-0.0936257688881716,0.0294362332999667
277.372648375,-0.0987261305813976,0.0406688684651101
277.405951065,-0.10299264037334,0.0312521783878529
277.439253815,-0.106417846809244,0.0355988620849597
277.4725565,-0.107359190398317,0.0281726727674326
277.50585925,-0.107942661268482,0.0333682012351103
277.53916194,-0.108698024613832,0.0335228651577902
277.57246469,-0.112612122010155,0.0317329293145336
277.605767375,-0.118545618052173,0.0435399795678027
277.639070125,-0.125464593279465,0.030116070899875
277.672372815,-0.129905855938623,0.0238246700831132
277.705675565,-0.129926455482591,0.0281741800871634
277.73897825,-0.126759928724112,0.0308923141345402
277.772281,-0.120792966957752,0.0285366037288023
277.80558369,-0.118174849150719,0.0311620355166501
277.83888644,-0.118508237714515,0.0309587979977036
277.872189125,-0.12545928932463,0.0432831521546863
277.905491875,-0.131664600610463,0.0478012951418181
277.938794565,-0.136325857936689,0.0517639122691473
277.972097315,-0.131606546914561,0.0555075260894091
278.0054,-0.121508030122458,0.0599425392774101
278.03870275,-0.10796203601052,0.0716799543079319
278.07200544,-0.0957745511654678,0.0688073663514464
278.10530819,-0.088725329644537,0.0724857162520944
278.138610875,-0.0855905702318255,0.0734360381789362
278.171913625,-0.0866417685736791,0.0639274461054503
278.205216315,-0.0848153536964762,0.0705898451398197
278.238519065,-0.0802359592768968,0.0693380312987751
278.27182175,-0.0679539177411379,0.0711969171049581
278.3051245,-0.054106552786614,0.0635186245944905
278.33842719,-0.03968283985369,0.0678048929384319
278.37172994,-0.0303942011026976,0.0686026603842691
278.405032625,-0.0256566117789014,0.0599610408891031
278.438335315,-0.0243250474426376,0.0710781490994259
278.471638065,-0.0253243736345229,0.0690172846624355
278.504940815,-0.0241867044853635,0.0691018301420731
278.5382435,-0.0211416035802234,0.0771601179360965
278.57154619,-0.0137992063244673,0.0667903204386545
278.60484894,-0.00624446055300554,0.0693666872606001
278.63815169,0.00107585269015825,0.0695832174916212
278.671454375,0.00404008616929864,0.0664999172734323
278.704757065,0.0033806361724804,0.060930418378907
278.738059815,-0.000198293913388955,0.0674284903928136
278.7713625,-0.00724691021402595,0.0631886426496512
278.80466525,-0.0143327647913007,0.0607787405960469
278.837968,-0.0212990338679507,0.061227281896125
278.87127069,-0.026479064012229,0.0737009950315447
278.904573375,-0.0309336842174596,0.0525660757265408
278.937876125,-0.0348980682074186,0.0550492400101088
278.971178875,-0.0394556013932863,0.0687496695866164
279.004481565,-0.0447174402181439,0.0484643362667677
279.037784315,-0.0504389002943841,0.0571916531184231
279.071087,-0.0552660549316141,0.050521376630296
279.10438975,-0.0576928142859914,0.0576485042609889
279.13769244,-0.0579971412057896,0.0578136312962116
279.170995125,-0.054104733480496,0.0551954242406211
279.204297875,-0.0500981112902814,0.0581021342402994
279.237600565,-0.0462981504593925,0.0601886107499201
279.270903315,-0.0467339890872533,0.0511965360909546
279.304206,-0.0491618041226512,0.0606454539055171
279.33750875,-0.0529354118133186,0.0614594223452014
279.37081144,-0.0537382509030472,0.0553089785147905
279.40411419,-0.0501666419693782,0.0538550875650227
279.437416875,-0.0429483886981996,0.0475115129975674
279.470719625,-0.0322374637542789,0.0498639432544589
279.504022315,-0.0245591641410596,0.0571232288084885
279.537325065,-0.0198112310215543,0.0599354251218239
279.57062775,-0.0238636915701715,0.0673637738084089
279.6039305,-0.0299605747289688,0.0594722634527675
279.63723319,-0.0374602944784074,0.0569096005536494
279.67053594,-0.040842910382015,0.0518758634439557
279.703838625,-0.0411865842080315,0.0566197570552914
279.737141375,-0.0390764928182136,0.0575416206466954
279.770444065,-0.0371048644275804,0.0557496128803335
279.803746815,-0.0375872251583978,0.0502954081809763
279.8370495,-0.0402063004951861,0.0612642914358108
279.87035225,-0.0453225907127378,0.0556537887390723
279.90365494,-0.0496109873799752,0.0516684337416503
279.93695769,-0.0531181655435228,0.049466578120795
279.970260375,-0.0546252114587654,0.0521289391544652
280.003563125,-0.0563684278693055,0.0490352455676423
280.036865815,-0.058356791989161,0.0480338480225805
280.070168565,-0.0614031592314023,0.0533722046650531
280.10347125,-0.0634643393576069,0.0507971431635041
280.136774,-0.0645176769456281,0.0505597639848911
280.17007669,-0.0614156985651294,0.0479344615920794
280.20337944,-0.0569281741012272,0.0530628213444459
280.236682125,-0.0513208925783612,0.0565730959018145
280.269984875,-0.0474292254261736,0.0413003277615911
280.303287565,-0.0456181912747477,0.048038792084074
280.336590315,-0.0456743668473672,0.0469734783846487
280.369893,-0.0475685317674303,0.0465823352242541
280.40319575,-0.0488276246597976,0.0465993217350934
280.43649844,-0.0494720772772839,0.042660188267715
280.46980119,-0.0483319132499113,0.0413431023686724
280.503103875,-0.0473571736692567,0.0385525439024397
280.536406625,-0.0466100551619025,0.0393025944891218
280.569709315,-0.0485742136441068,0.04139152020424
280.603012065,-0.0523237677620444,0.0418117479371765
280.63631475,-0.0577115938766947,0.0385819824466818
280.6696175,-0.0645907639633957,0.0319639102055811
280.70292019,-0.0707050146201384,0.0306133426128547
280.73622294,-0.0760553891789535,0.0340681036307778
280.769525625,-0.0784359873928467,0.0313673868232276
280.802828375,-0.0802074922547809,0.0286619380418163
280.836131065,-0.0814783357122656,0.0383812837246057
280.869433815,-0.085417796898915,0.0334288648322161
280.9027365,-0.0912983943276244,0.0320406918983126
280.93603919,-0.0989620943395584,0.0332097838713428
280.96934194,-0.105925593822907,0.0376505422601911
281.00264469,-0.1098496969733,0.025273385451517
281.035947375,-0.11086163049236,0.0237223295312607
281.069250065,-0.107438334708978,0.0374560034721534
281.102552815,-0.105418188901167,0.0306423334173397
281.1358555,-0.104805173364944,0.032363086824915
281.16915825,-0.110491415629306,0.033340630708055
281.20246094,-0.116787775131097,0.0399560585142822
281.23576369,-0.123617263666796,0.0368309335515587
281.269066375,-0.125339373296794,0.021914419185274
281.302369125,-0.125763592581573,0.0320168246118926
281.335671815,-0.124970475889701,0.0306651123895587
281.368974565,-0.129517905584142,0.0228817245103714
281.40227725,-0.136612889788315,0.0312373646860057
281.43558,-0.146172516434059,0.0297592074940858
281.46888269,-0.149606959525797,0.0201681248788124
281.50218544,-0.146429446282663,0.0237818772646423
281.535488125,-0.136709527010403,0.0313193276505419
281.568790875,-0.122931362551746,0.017347535920734
281.602093625,-0.114740080916559,0.0224580549926267
281.635396315,-0.112133036816085,0.0208857030935236
281.668699,-0.122945134207104,0.0217722776023157
281.70200175,-0.134416175493906,0.0169001486041187
281.7353045,-0.146536016332061,0.0149599527479738
281.76860719,-0.150498443561365,0.0250455306903619
281.80190994,-0.151932346733042,0.0245514883964231
281.835212625,-0.150816163602991,0.0217123709603426
281.868515375,-0.150647030891,0.0237850901475949
281.901818065,-0.150043915812254,0.0316021774475203
281.935120815,-0.148985749395377,0.0279168567375353
281.9684235,-0.143320739255696,0.0281640609142257
282.00172625,-0.137679342906598,0.0231082064149613
282.03502894,-0.132108955751554,0.0260085421341453
282.06833169,-0.134125297710776,0.0243068949435776
282.101634375,-0.138203947770806,0.0237287518868695
282.134937125,-0.144361138729257,0.0216772623830066
282.168239815,-0.142353415702475,0.0170018193242718
282.201542565,-0.134776448172246,0.0161207658717834
282.23484525,-0.121385086717102,0.0169704683668773
282.268148,-0.10832029056669,0.0211973145971171
282.30145069,-0.0994660633031384,0.0135412635755299
282.33475344,-0.0951520131356719,0.0104023982292917
282.368056125,-0.0914950473247945,0.0123533993574147
282.401358875,-0.0830350979214878,0.0119018146059504
282.434661565,-0.0693161931238277,0.00778289188791513
282.467964315,-0.0525189292911502,0.0166280368937395
282.501267,-0.0427144869457324,0.00223038285143858
282.53456975,-0.0407108347333338,0.0180069753662555
282.56787244,-0.0555236028302966,0.0161357341918956
282.60117519,-0.0694220060671387,0.0267603678892879
282.63447794,-0.0817970821943163,0.0274084025636889
282.667780625,-0.0740983329024139,0.0246786848717179
282.701083375,-0.059236233231643,0.0292360123213968
282.734386065,-0.0369620818054112,0.0335719440731215
282.767688815,-0.0203583124958355,0.0337641042298183
282.8009915,-0.00959236971423858,0.0366003361548252
282.83429425,-0.00527744090205891,0.0403883157432505
282.86759694,-0.00121664910573566,0.0400915777862729
282.90089969,0.00721314287313423,0.0482003155059294
282.93420244,0.0206948786428763,0.0562706634610816
282.967505125,0.0378234526270588,0.0597928281798566
283.000807875,0.052014374219458,0.0530028836701767
283.034110565,0.0626135990806191,0.058323130397581
283.067413315,0.0667646795692638,0.0490779131839816
283.100716,0.0713031998324917,0.059572652643156
283.13401875,0.0766147527474664,0.0616198103703617
283.16732144,0.0865734128002799,0.0659805769783761
283.20062419,0.0965388387956504,0.0647827262677937
283.233926875,0.106265455581456,0.0679569826280359
283.267229625,0.1101337504164,0.0679477645204846
283.300532375,0.111338086914133,0.0804609417391293
283.333835065,0.109664759828646,0.0848465550195523
283.367137815,0.108276935029281,0.0853469422998142
283.4004405,0.109136518589501,0.0851621951552933
283.43374319,0.112719993854098,0.0730128973201225
283.46704594,0.121552732083307,0.0845620772293003
283.50034869,0.131424337878764,0.0820638334369058
283.533651375,0.142230135327636,0.0855750472577721
283.566954125,0.149320274616855,0.0883695593478912
283.600256875,0.153535465778503,0.0863976863594994
283.633559565,0.154427335439175,0.0808545162265086
283.666862315,0.153936700712614,0.085921916730278
283.700165,0.155374148614073,0.0813349826721726
283.73346775,0.159347910260119,0.0838138693621484
283.76677044,0.167127619910141,0.0827908137597199
283.80007319,0.174155501856968,0.0855563332205638
283.833375875,0.179919015894242,0.0825630561843027
283.866678625,0.181379778883584,0.0867095239016134
283.899981375,0.183107825106932,0.08230573578385
283.933284065,0.18554706580993,0.079211326431953
283.966586815,0.193970640454803,0.0827972580705984
283.9998895,0.203427341188346,0.0845294427323787
284.03319225,0.213691890451357,0.0772922195536843
284.06649494,0.216096193086555,0.0767495833050128
284.09979769,0.213661042233489,0.0779175036854815
284.13310044,0.205591458087087,0.0744196259587021
284.166403125,0.196718422918415,0.0805000335902485
284.199705875,0.190696254542673,0.0656713799587736
284.233008565,0.188558547947577,0.0738811863538585
284.266311315,0.190817124045281,0.0738032514897749
284.299614,0.19301934781284,0.07617990015129
284.33291675,0.194678706834718,0.0859751079193183
284.3662195,0.19558442168502,0.0964217870331301
284.39952219,0.197773945130786,0.0954011778685755
284.43282494,0.201799602689831,0.100585111224596
284.466127625,0.208145391367444,0.0990854157753113
284.499430375,0.213302674974558,0.0938763032517878
284.532733125,0.216546994642639,0.0938723452705054
284.566035815,0.214625617089659,0.0997808270789868
284.599338565,0.212083372562408,0.0980035275415648
284.63264125,0.209311999080193,0.104767346375106
284.665944,0.212160474134297,0.105142477950192
284.69924675,0.218381324751172,0.109460456531457
284.73254944,0.228635705583946,0.104885890062724
284.76585219,0.241916256230915,0.110027545303129
284.799154875,0.25553747976248,0.106600332782659
284.832457625,0.269234781827141,0.101381653901501
284.865760375,0.280803683958077,0.0979481164239849
284.899063065,0.289747507193252,0.0937995721458664
284.932365815,0.295202206097975,0.0957895178920359
284.9656685,0.294035923413355,0.0980688019557476
